timestamp,dc_id,sku_id,predicted_demand,opening_stock_units,forecast_hour_offset
2027-02-04 00:00:00,DC_DAMMAM,SKU_202,14.0,248,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_301,10.0,722,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_302,9.0,1,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_303,8.0,465,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_304,10.0,0,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_305,12.0,440,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_306,9.0,8,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_401,17.0,0,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_402,11.0,2,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_501,12.0,5,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_502,12.0,121,143
2027-02-04 00:00:00,DC_DAMMAM,SKU_503,9.0,402,143
2027-02-04 00:00:00,DC_DUBAI,SKU_101,11.0,496,143
2027-02-04 00:00:00,DC_DUBAI,SKU_102,11.0,0,143
2027-02-04 00:00:00,DC_DUBAI,SKU_103,12.0,198,143
2027-02-04 00:00:00,DC_DUBAI,SKU_201,13.0,0,143
2027-02-04 00:00:00,DC_DUBAI,SKU_202,12.0,0,143
2027-02-04 00:00:00,DC_DUBAI,SKU_301,11.0,585,143
2027-02-04 00:00:00,DC_DUBAI,SKU_302,10.0,1,143
2027-02-04 00:00:00,DC_DUBAI,SKU_303,9.0,3,143
2027-02-04 00:00:00,DC_DUBAI,SKU_304,10.0,472,143
2027-02-04 00:00:00,DC_DUBAI,SKU_305,9.0,0,143
2027-02-04 00:00:00,DC_DUBAI,SKU_306,9.0,183,143
2027-02-04 00:00:00,DC_DUBAI,SKU_401,8.0,117,143
2027-02-04 00:00:00,DC_DUBAI,SKU_402,12.0,519,143
2027-02-04 00:00:00,DC_DUBAI,SKU_501,12.0,98,143
2027-02-04 00:00:00,DC_DUBAI,SKU_502,11.0,617,143
2027-02-04 00:00:00,DC_DUBAI,SKU_503,9.0,550,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_101,13.0,213,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_102,13.0,704,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_103,11.0,0,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_201,9.0,3,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_202,15.0,0,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_301,10.0,0,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_302,12.0,501,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_303,10.0,29,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_304,8.0,84,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_305,9.0,455,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_306,10.0,0,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_401,17.0,178,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_402,10.0,470,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_501,11.0,481,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_502,12.0,0,143
2027-02-04 00:00:00,DC_JEDDAH,SKU_503,11.0,529,143
2027-02-04 00:00:00,DC_RIYADH,SKU_101,13.0,300,143
2027-02-04 00:00:00,DC_RIYADH,SKU_102,11.0,24,143
2027-02-04 00:00:00,DC_RIYADH,SKU_103,12.0,0,143
2027-02-04 00:00:00,DC_RIYADH,SKU_201,12.0,27,143
2027-02-04 00:00:00,DC_RIYADH,SKU_202,14.0,0,143
2027-02-04 00:00:00,DC_RIYADH,SKU_301,10.0,142,143
2027-02-04 00:00:00,DC_RIYADH,SKU_302,9.0,1,143
2027-02-04 00:00:00,DC_RIYADH,SKU_303,11.0,442,143
2027-02-04 00:00:00,DC_RIYADH,SKU_304,9.0,450,143
2027-02-04 00:00:00,DC_RIYADH,SKU_305,9.0,376,143
2027-02-04 00:00:00,DC_RIYADH,SKU_306,10.0,2,143
2027-02-04 00:00:00,DC_RIYADH,SKU_401,17.0,0,143
2027-02-04 00:00:00,DC_RIYADH,SKU_402,11.0,632,143
2027-02-04 00:00:00,DC_RIYADH,SKU_501,12.0,297,143
2027-02-04 00:00:00,DC_RIYADH,SKU_502,12.0,473,143
2027-02-04 00:00:00,DC_RIYADH,SKU_503,11.0,7,143
2027-02-09 23:00:00,DC_DAMMAM,SKU_101,11.0,0,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_102,10.0,6,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_103,10.0,601,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_201,11.0,116,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_202,12.0,248,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_301,9.0,722,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_302,8.0,1,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_303,8.0,465,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_304,9.0,0,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_305,10.0,440,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_306,9.0,8,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_401,15.0,0,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_402,10.0,2,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_501,10.0,5,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_502,9.0,121,144
2027-02-09 23:00:00,DC_DAMMAM,SKU_503,9.0,402,144
2027-02-09 23:00:00,DC_DUBAI,SKU_101,9.0,496,144
2027-02-09 23:00:00,DC_DUBAI,SKU_102,10.0,0,144
2027-02-09 23:00:00,DC_DUBAI,SKU_103,11.0,198,144
2027-02-09 23:00:00,DC_DUBAI,SKU_201,11.0,0,144
2027-02-09 23:00:00,DC_DUBAI,SKU_202,11.0,0,144
2027-02-09 23:00:00,DC_DUBAI,SKU_301,10.0,585,144
2027-02-09 23:00:00,DC_DUBAI,SKU_302,10.0,1,144
2027-02-09 23:00:00,DC_DUBAI,SKU_303,9.0,3,144
2027-02-09 23:00:00,DC_DUBAI,SKU_304,9.0,472,144
2027-02-09 23:00:00,DC_DUBAI,SKU_305,8.0,0,144
2027-02-09 23:00:00,DC_DUBAI,SKU_306,9.0,183,144
2027-02-09 23:00:00,DC_DUBAI,SKU_401,8.0,117,144
2027-02-09 23:00:00,DC_DUBAI,SKU_402,11.0,519,144
2027-02-09 23:00:00,DC_DUBAI,SKU_501,10.0,98,144
2027-02-09 23:00:00,DC_DUBAI,SKU_502,10.0,617,144
2027-02-09 23:00:00,DC_DUBAI,SKU_503,8.0,550,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_101,11.0,213,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_102,12.0,704,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_103,9.0,0,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_201,8.0,3,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_202,15.0,0,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_301,9.0,0,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_302,9.0,501,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_303,10.0,29,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_304,8.0,84,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_305,9.0,455,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_306,10.0,0,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_401,15.0,178,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_402,9.0,470,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_501,10.0,481,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_502,11.0,0,144
2027-02-09 23:00:00,DC_JEDDAH,SKU_503,10.0,529,144
2027-02-09 23:00:00,DC_RIYADH,SKU_101,12.0,300,144
2027-02-09 23:00:00,DC_RIYADH,SKU_102,11.0,24,144
2027-02-09 23:00:00,DC_RIYADH,SKU_103,11.0,0,144
2027-02-09 23:00:00,DC_RIYADH,SKU_201,11.0,27,144
2027-02-09 23:00:00,DC_RIYADH,SKU_202,11.0,0,144
2027-02-09 23:00:00,DC_RIYADH,SKU_301,9.0,142,144
2027-02-09 23:00:00,DC_RIYADH,SKU_302,9.0,1,144
2027-02-09 23:00:00,DC_RIYADH,SKU_303,9.0,442,144
2027-02-09 23:00:00,DC_RIYADH,SKU_304,9.0,450,144
2027-02-09 23:00:00,DC_RIYADH,SKU_305,9.0,376,144
2027-02-09 23:00:00,DC_RIYADH,SKU_306,10.0,2,144
2027-02-09 23:00:00,DC_RIYADH,SKU_401,16.0,0,144
2027-02-09 23:00:00,DC_RIYADH,SKU_402,10.0,632,144
2027-02-09 23:00:00,DC_RIYADH,SKU_501,11.0,297,144
2027-02-09 23:00:00,DC_RIYADH,SKU_502,11.0,473,144
2027-02-09 23:00:00,DC_RIYADH,SKU_503,10.0,7,144
2027-02-15 23:00:00,DC_DAMMAM,SKU_101,11.0,0,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_102,10.0,6,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_103,10.0,601,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_201,11.0,116,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_202,12.0,248,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_301,9.0,722,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_302,8.0,1,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_303,8.0,465,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_304,9.0,0,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_305,10.0,440,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_306,9.0,8,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_401,15.0,0,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_402,10.0,2,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_501,10.0,5,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_502,9.0,121,145
2027-02-15 23:00:00,DC_DAMMAM,SKU_503,9.0,402,145
2027-02-15 23:00:00,DC_DUBAI,SKU_101,9.0,496,145
2027-02-15 23:00:00,DC_DUBAI,SKU_102,10.0,0,145
2027-02-15 23:00:00,DC_DUBAI,SKU_103,11.0,198,145
2027-02-15 23:00:00,DC_DUBAI,SKU_201,10.0,0,145
2027-02-15 23:00:00,DC_DUBAI,SKU_202,11.0,0,145
2027-02-15 23:00:00,DC_DUBAI,SKU_301,10.0,585,145
2027-02-15 23:00:00,DC_DUBAI,SKU_302,10.0,1,145
2027-02-15 23:00:00,DC_DUBAI,SKU_303,9.0,3,145
2027-02-15 23:00:00,DC_DUBAI,SKU_304,9.0,472,145
2027-02-15 23:00:00,DC_DUBAI,SKU_305,8.0,0,145
2027-02-15 23:00:00,DC_DUBAI,SKU_306,9.0,183,145
2027-02-15 23:00:00,DC_DUBAI,SKU_401,8.0,117,145
2027-02-15 23:00:00,DC_DUBAI,SKU_402,11.0,519,145
2027-02-15 23:00:00,DC_DUBAI,SKU_501,10.0,98,145
2027-02-15 23:00:00,DC_DUBAI,SKU_502,10.0,617,145
2027-02-15 23:00:00,DC_DUBAI,SKU_503,8.0,550,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_101,10.0,213,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_102,11.0,704,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_103,9.0,0,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_201,8.0,3,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_202,15.0,0,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_301,9.0,0,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_302,9.0,501,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_303,10.0,29,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_304,8.0,84,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_305,9.0,455,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_306,10.0,0,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_401,15.0,178,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_402,9.0,470,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_501,10.0,481,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_502,11.0,0,145
2027-02-15 23:00:00,DC_JEDDAH,SKU_503,10.0,529,145
2027-02-15 23:00:00,DC_RIYADH,SKU_101,11.0,300,145
2027-02-15 23:00:00,DC_RIYADH,SKU_102,11.0,24,145
2027-02-15 23:00:00,DC_RIYADH,SKU_103,10.0,0,145
2027-02-15 23:00:00,DC_RIYADH,SKU_201,11.0,27,145
2027-02-15 23:00:00,DC_RIYADH,SKU_202,11.0,0,145
2027-02-15 23:00:00,DC_RIYADH,SKU_301,9.0,142,145
2027-02-15 23:00:00,DC_RIYADH,SKU_302,9.0,1,145
2027-02-15 23:00:00,DC_RIYADH,SKU_303,9.0,442,145
2027-02-15 23:00:00,DC_RIYADH,SKU_304,9.0,450,145
2027-02-15 23:00:00,DC_RIYADH,SKU_305,9.0,376,145
2027-02-15 23:00:00,DC_RIYADH,SKU_306,10.0,2,145
2027-02-15 23:00:00,DC_RIYADH,SKU_401,16.0,0,145
2027-02-15 23:00:00,DC_RIYADH,SKU_402,11.0,632,145
2027-02-15 23:00:00,DC_RIYADH,SKU_501,11.0,297,145
2027-02-15 23:00:00,DC_RIYADH,SKU_502,11.0,473,145
2027-02-15 23:00:00,DC_RIYADH,SKU_503,10.0,7,145
2027-02-22 00:00:00,DC_DAMMAM,SKU_101,11.0,0,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_102,11.0,6,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_103,10.0,601,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_201,10.0,116,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_202,12.0,248,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_301,9.0,722,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_302,8.0,1,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_303,8.0,465,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_304,9.0,0,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_305,9.0,440,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_306,8.0,8,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_401,16.0,0,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_402,10.0,2,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_501,10.0,5,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_502,9.0,121,146
2027-02-22 00:00:00,DC_DAMMAM,SKU_503,9.0,402,146
2027-02-22 00:00:00,DC_DUBAI,SKU_101,9.0,496,146
2027-02-22 00:00:00,DC_DUBAI,SKU_102,10.0,0,146
2027-02-22 00:00:00,DC_DUBAI,SKU_103,11.0,198,146
2027-02-22 00:00:00,DC_DUBAI,SKU_201,11.0,0,146
2027-02-22 00:00:00,DC_DUBAI,SKU_202,11.0,0,146
2027-02-22 00:00:00,DC_DUBAI,SKU_301,10.0,585,146
2027-02-22 00:00:00,DC_DUBAI,SKU_302,10.0,1,146
2027-02-22 00:00:00,DC_DUBAI,SKU_303,9.0,3,146
2027-02-22 00:00:00,DC_DUBAI,SKU_304,9.0,472,146
2027-02-22 00:00:00,DC_DUBAI,SKU_305,8.0,0,146
2027-02-22 00:00:00,DC_DUBAI,SKU_306,8.0,183,146
2027-02-22 00:00:00,DC_DUBAI,SKU_401,8.0,117,146
2027-02-22 00:00:00,DC_DUBAI,SKU_402,11.0,519,146
2027-02-22 00:00:00,DC_DUBAI,SKU_501,9.0,98,146
2027-02-22 00:00:00,DC_DUBAI,SKU_502,10.0,617,146
2027-02-22 00:00:00,DC_DUBAI,SKU_503,8.0,550,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_101,12.0,213,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_102,11.0,704,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_103,10.0,0,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_201,8.0,3,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_202,15.0,0,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_301,9.0,0,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_302,8.0,501,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_303,10.0,29,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_304,8.0,84,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_305,8.0,455,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_306,9.0,0,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_401,16.0,178,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_402,9.0,470,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_501,10.0,481,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_502,10.0,0,146
2027-02-22 00:00:00,DC_JEDDAH,SKU_503,10.0,529,146
2027-02-22 00:00:00,DC_RIYADH,SKU_101,12.0,300,146
2027-02-22 00:00:00,DC_RIYADH,SKU_102,11.0,24,146
2027-02-22 00:00:00,DC_RIYADH,SKU_103,11.0,0,146
2027-02-22 00:00:00,DC_RIYADH,SKU_201,11.0,27,146
2027-02-22 00:00:00,DC_RIYADH,SKU_202,11.0,0,146
2027-02-22 00:00:00,DC_RIYADH,SKU_301,9.0,142,146
2027-02-22 00:00:00,DC_RIYADH,SKU_302,9.0,1,146
2027-02-22 00:00:00,DC_RIYADH,SKU_303,9.0,442,146
2027-02-22 00:00:00,DC_RIYADH,SKU_304,8.0,450,146
2027-02-22 00:00:00,DC_RIYADH,SKU_305,9.0,376,146
2027-02-22 00:00:00,DC_RIYADH,SKU_306,10.0,2,146
2027-02-22 00:00:00,DC_RIYADH,SKU_401,16.0,0,146
2027-02-22 00:00:00,DC_RIYADH,SKU_402,10.0,632,146
2027-02-22 00:00:00,DC_RIYADH,SKU_501,11.0,297,146
2027-02-22 00:00:00,DC_RIYADH,SKU_502,11.0,473,146
2027-02-22 00:00:00,DC_RIYADH,SKU_503,10.0,7,146
2027-02-28 02:00:00,DC_DAMMAM,SKU_101,10.0,0,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_102,11.0,6,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_103,9.0,601,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_201,9.0,116,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_202,12.0,248,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_301,9.0,722,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_302,8.0,1,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_303,7.0,465,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_304,8.0,0,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_305,8.0,440,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_306,8.0,8,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_401,15.0,0,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_402,10.0,2,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_501,10.0,5,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_502,10.0,121,147
2027-02-28 02:00:00,DC_DAMMAM,SKU_503,8.0,402,147
2027-02-28 02:00:00,DC_DUBAI,SKU_101,9.0,496,147
2027-02-28 02:00:00,DC_DUBAI,SKU_102,9.0,0,147
2027-02-28 02:00:00,DC_DUBAI,SKU_103,11.0,198,147
2027-02-28 02:00:00,DC_DUBAI,SKU_201,11.0,0,147
2027-02-28 02:00:00,DC_DUBAI,SKU_202,11.0,0,147
2027-02-28 02:00:00,DC_DUBAI,SKU_301,9.0,585,147
2027-02-28 02:00:00,DC_DUBAI,SKU_302,9.0,1,147
2027-02-28 02:00:00,DC_DUBAI,SKU_303,8.0,3,147
2027-02-28 02:00:00,DC_DUBAI,SKU_304,9.0,472,147
2027-02-28 02:00:00,DC_DUBAI,SKU_305,7.0,0,147
2027-02-28 02:00:00,DC_DUBAI,SKU_306,8.0,183,147
2027-02-28 02:00:00,DC_DUBAI,SKU_401,7.0,117,147
2027-02-28 02:00:00,DC_DUBAI,SKU_402,10.0,519,147
2027-02-28 02:00:00,DC_DUBAI,SKU_501,10.0,98,147
2027-02-28 02:00:00,DC_DUBAI,SKU_502,9.0,617,147
2027-02-28 02:00:00,DC_DUBAI,SKU_503,8.0,550,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_101,12.0,213,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_102,10.0,704,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_103,9.0,0,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_201,8.0,3,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_202,14.0,0,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_301,8.0,0,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_302,8.0,501,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_303,9.0,29,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_304,7.0,84,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_305,9.0,455,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_306,9.0,0,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_401,16.0,178,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_402,9.0,470,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_501,10.0,481,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_502,11.0,0,147
2027-02-28 02:00:00,DC_JEDDAH,SKU_503,9.0,529,147
2027-02-28 02:00:00,DC_RIYADH,SKU_101,12.0,300,147
2027-02-28 02:00:00,DC_RIYADH,SKU_102,10.0,24,147
2027-02-28 02:00:00,DC_RIYADH,SKU_103,11.0,0,147
2027-02-28 02:00:00,DC_RIYADH,SKU_201,10.0,27,147
2027-02-28 02:00:00,DC_RIYADH,SKU_202,13.0,0,147
2027-02-28 02:00:00,DC_RIYADH,SKU_301,8.0,142,147
2027-02-28 02:00:00,DC_RIYADH,SKU_302,9.0,1,147
2027-02-28 02:00:00,DC_RIYADH,SKU_303,8.0,442,147
2027-02-28 02:00:00,DC_RIYADH,SKU_304,8.0,450,147
2027-02-28 02:00:00,DC_RIYADH,SKU_305,8.0,376,147
2027-02-28 02:00:00,DC_RIYADH,SKU_306,9.0,2,147
2027-02-28 02:00:00,DC_RIYADH,SKU_401,16.0,0,147
2027-02-28 02:00:00,DC_RIYADH,SKU_402,9.0,632,147
2027-02-28 02:00:00,DC_RIYADH,SKU_501,11.0,297,147
2027-02-28 02:00:00,DC_RIYADH,SKU_502,10.0,473,147
2027-02-28 02:00:00,DC_RIYADH,SKU_503,9.0,7,147
2027-03-06 05:00:00,DC_DAMMAM,SKU_101,11.0,0,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_102,12.0,6,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_103,11.0,601,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_201,11.0,116,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_202,16.0,248,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_301,10.0,722,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_302,9.0,1,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_303,8.0,465,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_304,10.0,0,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_305,10.0,440,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_306,9.0,8,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_401,17.0,0,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_402,11.0,2,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_501,12.0,5,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_502,13.0,121,148
2027-03-06 05:00:00,DC_DAMMAM,SKU_503,11.0,402,148
2027-03-06 05:00:00,DC_DUBAI,SKU_101,10.0,496,148
2027-03-06 05:00:00,DC_DUBAI,SKU_102,12.0,0,148
2027-03-06 05:00:00,DC_DUBAI,SKU_103,13.0,198,148
2027-03-06 05:00:00,DC_DUBAI,SKU_201,13.0,0,148
2027-03-06 05:00:00,DC_DUBAI,SKU_202,13.0,0,148
2027-03-06 05:00:00,DC_DUBAI,SKU_301,11.0,585,148
2027-03-06 05:00:00,DC_DUBAI,SKU_302,10.0,1,148
2027-03-06 05:00:00,DC_DUBAI,SKU_303,9.0,3,148
2027-03-06 05:00:00,DC_DUBAI,SKU_304,10.0,472,148
2027-03-06 05:00:00,DC_DUBAI,SKU_305,9.0,0,148
2027-03-06 05:00:00,DC_DUBAI,SKU_306,9.0,183,148
2027-03-06 05:00:00,DC_DUBAI,SKU_401,8.0,117,148
2027-03-06 05:00:00,DC_DUBAI,SKU_402,12.0,519,148
2027-03-06 05:00:00,DC_DUBAI,SKU_501,13.0,98,148
2027-03-06 05:00:00,DC_DUBAI,SKU_502,12.0,617,148
2027-03-06 05:00:00,DC_DUBAI,SKU_503,10.0,550,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_101,13.0,213,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_102,12.0,704,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_103,11.0,0,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_201,10.0,3,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_202,19.0,0,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_301,10.0,0,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_302,9.0,501,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_303,10.0,29,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_304,9.0,84,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_305,10.0,455,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_306,10.0,0,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_401,18.0,178,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_402,10.0,470,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_501,12.0,481,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_502,13.0,0,148
2027-03-06 05:00:00,DC_JEDDAH,SKU_503,12.0,529,148
2027-03-06 05:00:00,DC_RIYADH,SKU_101,14.0,300,148
2027-03-06 05:00:00,DC_RIYADH,SKU_102,11.0,24,148
2027-03-06 05:00:00,DC_RIYADH,SKU_103,12.0,0,148
2027-03-06 05:00:00,DC_RIYADH,SKU_201,12.0,27,148
2027-03-06 05:00:00,DC_RIYADH,SKU_202,18.0,0,148
2027-03-06 05:00:00,DC_RIYADH,SKU_301,10.0,142,148
2027-03-06 05:00:00,DC_RIYADH,SKU_302,10.0,1,148
2027-03-06 05:00:00,DC_RIYADH,SKU_303,10.0,442,148
2027-03-06 05:00:00,DC_RIYADH,SKU_304,9.0,450,148
2027-03-06 05:00:00,DC_RIYADH,SKU_305,9.0,376,148
2027-03-06 05:00:00,DC_RIYADH,SKU_306,10.0,2,148
2027-03-06 05:00:00,DC_RIYADH,SKU_401,19.0,0,148
2027-03-06 05:00:00,DC_RIYADH,SKU_402,11.0,632,148
2027-03-06 05:00:00,DC_RIYADH,SKU_501,13.0,297,148
2027-03-06 05:00:00,DC_RIYADH,SKU_502,12.0,473,148
2027-03-06 05:00:00,DC_RIYADH,SKU_503,11.0,7,148
2027-03-12 09:00:00,DC_DAMMAM,SKU_101,12.0,0,149
2027-03-12 09:00:00,DC_DAMMAM,SKU_102,12.0,6,149
