timestamp,store_id,sku_id,predicted_demand,on_shelf_units,planogram_capacity_units,forecast_hour_offset
2027-04-12 20:00:00,ST_RIYADH_MALL_01,SKU_501,4.0,36,98,154
2027-04-12 20:00:00,ST_RIYADH_MALL_01,SKU_502,4.0,109,109,154
2027-04-12 20:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_101,3.0,98,121,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_102,4.0,82,84,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_201,4.0,10,91,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_202,4.0,105,113,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_304,4.0,15,86,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_305,5.0,76,76,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_306,5.0,70,80,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_402,6.0,61,61,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_501,5.0,64,90,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,154
2027-04-12 20:00:00,ST_RIYADH_STREET_01,SKU_503,4.0,47,60,154
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_101,3.0,58,126,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_102,3.0,37,99,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_103,3.0,9,112,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_202,6.0,9,93,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_302,3.0,49,49,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_304,3.0,69,69,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_305,3.0,65,65,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_306,2.0,6,40,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_502,3.0,49,91,155
2027-04-19 06:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_102,5.0,51,113,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_103,3.0,88,88,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_201,3.0,137,137,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_202,6.0,52,114,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_301,5.0,88,88,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_302,5.0,14,72,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_304,2.0,31,73,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_306,4.0,42,78,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_402,4.0,89,89,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_501,3.0,11,75,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,155
2027-04-19 06:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_101,5.0,83,123,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_103,4.0,96,139,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_202,4.0,76,83,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_301,2.0,51,75,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_302,3.0,15,53,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_304,2.0,6,46,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_401,5.0,54,114,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_501,3.0,36,98,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_502,3.0,109,109,155
2027-04-19 06:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_101,2.0,98,121,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_102,3.0,82,84,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_201,3.0,10,91,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_202,4.0,105,113,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_304,3.0,15,86,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_305,3.0,76,76,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_306,4.0,70,80,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_402,3.0,61,61,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_501,3.0,64,90,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,155
2027-04-19 06:00:00,ST_RIYADH_STREET_01,SKU_503,1.0,47,60,155
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_101,3.0,58,126,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_102,3.0,37,99,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_103,3.0,9,112,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_202,6.0,9,93,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_302,6.0,49,49,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_304,6.0,69,69,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_305,7.0,65,65,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_306,4.0,6,40,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_502,4.0,49,91,156
2027-04-25 17:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_102,4.0,51,113,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_103,4.0,88,88,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_201,3.0,137,137,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_202,5.0,52,114,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_301,6.0,88,88,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_302,8.0,14,72,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_304,4.0,31,73,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_306,7.0,42,78,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_402,5.0,89,89,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_501,4.0,11,75,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,156
2027-04-25 17:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_101,4.0,83,123,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_103,4.0,96,139,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_202,7.0,76,83,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_301,4.0,51,75,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_302,6.0,15,53,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_304,3.0,6,46,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_401,5.0,54,114,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_501,3.0,36,98,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_502,5.0,109,109,156
2027-04-25 17:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_101,3.0,98,121,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_102,5.0,82,84,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_201,3.0,10,91,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_202,5.0,105,113,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_304,3.0,15,86,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_305,6.0,76,76,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_306,6.0,70,80,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_402,7.0,61,61,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_501,5.0,64,90,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,156
2027-04-25 17:00:00,ST_RIYADH_STREET_01,SKU_503,4.0,47,60,156
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_101,4.0,58,126,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_102,3.0,37,99,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_103,4.0,9,112,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_202,6.0,9,93,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_302,4.0,49,49,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_304,3.0,69,69,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_305,4.0,65,65,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_306,2.0,6,40,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_502,4.0,49,91,157
2027-05-02 05:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_102,6.0,51,113,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_103,4.0,88,88,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_201,4.0,137,137,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_202,6.0,52,114,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_301,6.0,88,88,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_302,5.0,14,72,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_304,3.0,31,73,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_306,5.0,42,78,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_402,5.0,89,89,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_501,4.0,11,75,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,157
2027-05-02 05:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_101,5.0,83,123,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_103,4.0,96,139,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_202,5.0,76,83,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_301,3.0,51,75,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_302,3.0,15,53,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_304,2.0,6,46,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_401,6.0,54,114,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_501,3.0,36,98,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_502,4.0,109,109,157
2027-05-02 05:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_101,2.0,98,121,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_102,5.0,82,84,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_201,4.0,10,91,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_202,5.0,105,113,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_304,4.0,15,86,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_305,4.0,76,76,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_306,5.0,70,80,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_402,4.0,61,61,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_501,5.0,64,90,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,157
2027-05-02 05:00:00,ST_RIYADH_STREET_01,SKU_503,1.0,47,60,157
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_101,3.0,58,126,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_102,3.0,37,99,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_103,3.0,9,112,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_202,6.0,9,93,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_302,6.0,49,49,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_304,6.0,69,69,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_305,7.0,65,65,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_306,4.0,6,40,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_502,4.0,49,91,158
2027-05-08 18:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_102,4.0,51,113,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_103,4.0,88,88,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_201,3.0,137,137,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_202,5.0,52,114,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_301,6.0,88,88,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_302,7.0,14,72,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_304,4.0,31,73,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_306,7.0,42,78,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_402,5.0,89,89,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_501,4.0,11,75,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,158
2027-05-08 18:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_101,4.0,83,123,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_103,4.0,96,139,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_202,7.0,76,83,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_301,4.0,51,75,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_302,6.0,15,53,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_304,3.0,6,46,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_401,5.0,54,114,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_501,3.0,36,98,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_502,4.0,109,109,158
2027-05-08 18:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_101,3.0,98,121,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_102,5.0,82,84,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_201,4.0,10,91,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_202,5.0,105,113,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_304,4.0,15,86,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_305,5.0,76,76,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_306,6.0,70,80,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_402,7.0,61,61,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_501,5.0,64,90,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,158
2027-05-08 18:00:00,ST_RIYADH_STREET_01,SKU_503,4.0,47,60,158
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_101,4.0,58,126,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_102,3.0,37,99,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_103,4.0,9,112,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_202,6.0,9,93,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_302,4.0,49,49,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_304,3.0,69,69,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_305,4.0,65,65,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_306,2.0,6,40,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_502,4.0,49,91,159
2027-05-15 08:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_102,6.0,51,113,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_103,4.0,88,88,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_201,4.0,137,137,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_202,6.0,52,114,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_301,6.0,88,88,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_302,5.0,14,72,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_304,2.0,31,73,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_306,4.0,42,78,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_402,5.0,89,89,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_501,4.0,11,75,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,159
2027-05-15 08:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,159
2027-05-15 08:00:00,ST_RIYADH_MALL_01,SKU_101,5.0,83,123,159
2027-05-15 08:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,159
2027-05-15 08:00:00,ST_RIYADH_MALL_01,SKU_103,4.0,96,139,159
2027-05-15 08:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,159
